,Unnamed: 0,vu_ort,vu_hoehe,tag,datum,uhrzeit,kat,flucht,t,sv,lv,anzahl_beteiligte,fg,rf,mofa,kkr,krad,pkw,lkw,kom,sonstige,1,2,alkohol,typ,1_urs,2_urs,3_urs,sonst_urs,lichtverhaeltnisse,strassenzustand,01_alter_in_jahren,kinder,18_24,senioren,source_file,igo,ago,helm,kennz_01,kennz_02,urs_02,02_alter_in_jahren,bemerkungen,igvp,strassenschluessel,strassennummer,ortslage,lsa_in_betrieb,fgue,kreisverkehr,zul_geschwindigkeit,bus,zug,art,3
2800,2800,Kanalstraße,Promenade,Di.,24/04/07,18:45,5.0,,,,,2.0,,1.0,,,,1.0,,,,71.0,21.0,,301,28.0,,,,0,0,,,,,unfalldaten07.csv,,,,,,,,,,,,,,,,,,,,
6303,6303,Promenade,Neubrückentor,Fr.,7/9/2007,17:55,3.0,,,,2.0,2.0,1.0,1.0,,,,,,,,71.0,81.0,,799,49.0,,,,0,1,,,,1.0,unfalldaten07.csv,,,,,,,,,,,,,,,,,,,,
13628,4198,Promenade,Promenade,Do.,6/12/2008,17:35,3.0,,,,1.0,2.0,,2.0,,,,,,,,71.0,71.0,,321,,27.0,,,0,1,,,1.0,,unfalldaten08.csv,,,,,,,,,,,,,,,,,,,,
20491,1705,Promenade,zw. Zwinger u.Neubrückenstr.,Mo,9/28/2009,16:20,2.0,,,1.0,,2.0,,2.0,,,,,,,,71.0,71.0,,651.0,,21.0,,,0,0,,,,,unfalldaten09.csv,,,,,,,,,,,,,,,,,,,,
28329,9543,Kanalstraße,Promenade,Di,12/22/2009,8:07,5.0,,,,,2.0,,,,,,2.0,,,,21.0,21.0,,601.0,,14.0,,,2/3/2016,1,,,,,unfalldaten09.csv,,,,,,,,,,,,,,,,,,,,
28423,9637,Kanalstraße,Promenade,Do,12/31/2009,10:40,5.0,,,,,2.0,,,,,,1.0,1.0,,,41.0,21.0,,601.0,,14.0,72.0,,0,2,,,,,unfalldaten09.csv,,,,,,,,,,,,,,,,,,,,
46144,7532,Neubrückenstraße,15 m vor Kanalstraße,Do,10/13/2011,13:10,5.0,,,,,2.0,,,,,,1.0,,1.0,,33.0,21.0,,501,,14.0,,,,,43,,,,unfalldaten11.csv,,,,,,,,,,,,,,,,,,,,
46167,7555,Kanalstraße,Promenade,Fr,10/14/2011,0:40,5.0,,,,,1.0,,,,,,1.0,,,,21.0,,,799,,14.0,,,2/3/2016,,61,,,,unfalldaten11.csv,,,,,,,,,,,,,,,,,,,,
47007,8395,Promenade,zw. Kanalstr. Und am Kreuztor,Sa,11/12/2011,5:18,3.0,,,,1.0,1.0,,1.0,,,,,,,,71.0,,,141,1,49.0,,,2/3/2016,,24,BAK = ???,,,unfalldaten11.csv,,,,,,,,,,,,,,,,,,,,
50209,1764,Neubrückenstraße,Kanalstraße,Do,3/8/2012,17:50,5.0,,,,,1.0,,,,,,,,1.0,,33.0,,,711,,36.0,,,1,,43,,,,unfalldaten12.csv,,,,,,,,,,,,,,,,,,,,
56087,7642,Kanalstraße,Promenade,Mi,10/17/2012,15:57,5.0,,,,,2.0,,1.0,,,,1.0,,,,71.0,21.0,,501,,14.0,,,,1,26,,,,unfalldaten12.csv,,,,,,,,,,,,,,,,,,,,
58698,409,Kanalstraße,Promenade,Di,1/22/2013,7:55,5.0,,,,,2.0,,,,,,2.0,,,,21.0,21.0,,601,,14.0,,,,2,25,,,,unfalldaten13.csv,,,,,,,,,,,,,,,,,,,,
63881,5592,Promenade,zw. Neubrückentor und Hörsterstraße,Mo,7/8/2013,8:00,3.0,,,,1.0,2.0,,2.0,,,,,,,,71.0,71.0,,322,,37.0,,,,,34,,,,unfalldaten13.csv,,,,,,,,,,,,,,,,,,,,
67973,138,Neubrückentor,Promenade,Fr,1/10/2014,16:25,5.0,,,,,2.0,,1.0,,,,1.0,,,,71.0,21.0,,601,,14.0,,,,,13,,,,unfalldaten14.csv,,,,,,,,,,,,,,,,,,,,
72846,5011,Kanalstraße,Promenade,Sa,7/5/2014,0:01,3.0,X,,,1.0,3.0,1,1.0,,,,1.0,,,,83.0,21.0,,753,,0.0,,87.0,2/3/2016,,35,,,,unfalldaten14.csv,,,,,,,,,,,,,,,,,,,,
73307,5472,Kanalstraße,Promenade,Sa,7/5/2014,0:40,6.0,,,,,2.0,,1.0,,,,1.0,,,,71.0,21.0,,501,1,14.0,,,2/3/2016,,61,,,,unfalldaten14.csv,,,,,,,,,,,,,,,,,,,,
76288,8453,Kanalstraße,Promenade,Do,12/4/2014,18:45,5.0,,,,,2.0,,,,,,2.0,,,,21.0,21.0,,501,,14.0,,,2,,41,,,,unfalldaten14.csv,,,,,,,,,,,,,,,,,,,,
79416,2171,Kanalstraße,Promenade,sa,2/28/2015,14:45,3.0,X,,,1.0,2.0,,1.0,,,,1.0,,,,71,21,,211,,35.0,,,,,38,,,,unfalldaten15.csv,,,n,,ms,,86,,,,,,,,,,,,,
79869,2624,Promenade,Neubrückenpromenade,do,3/26/2015,14:00,5.0,X,,,,2.0,1.0,1.0,,,,,,,,71,81,,671,,10.0,49.0,,,,F,,,,unfalldaten15.csv,,,F,,,,,,,,,,,,,,,,,
84222,6977,Neubrückenpromenade,RF Kanalstraße,sa,8/29/2015,2:30,3.0,,,,1.0,2.0,,1.0,,,,1.0,,,,71.0,21,,141.0,01,49.0,,,2/3,,50,,,,unfalldaten15.csv,,,n,,k,,33,BAK = 2.46 °/oo,,,,,,,,,,,,
86375,9130,Promenade,zw. Am Kreuztor und Kanalstraße,do,11/12/2015,1:15,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,71.0,71,,141.0,,49.0,,,2/3,,21,,,,unfalldaten15.csv,,,,,,,19,,,,,,,,,,,,,
87315,10070,Kanalstraße,Promenade,mi,12/23/2015,12:20,2.0,,,1.0,,1.0,,1.0,,,,,,,,71.0,,,799.0,,49.0,,,,,79,,,,unfalldaten15.csv,,,n,,,,,,,,,,,,,,,,,
88968,1612,Promenade,Neubrückentor,fr,3/4/2016,13:50,3.0,,,,1.0,2.0,,1.0,,,,1.0,,,,71.0,21.0,,372.0,,28.0,,,,1,19,,,,unfalldaten16.csv,,,n,,ms,,61,,,,,,,,,,,,,
94617,7261,Promenade,FR Kanalstraße / Zwinger,mo,8/15/2016,10:40,3.0,,,,1.0,1.0,,1.0,,,,,,,,71.0,,,141.0,1.0,49.0,,,,,52,,,,unfalldaten16.csv,,,j,,,,,2.79 °/oo,,,,,,,,,,,,
99833,2003,Neubrückentor,Promenade,mi,15.03.2017,07:00,2.0,,,1.0,,1.0,,1.0,,,,,,,,71,,,774.0,,53.0,,,,,71,,,,unfalldaten17.csv,,,n,,,,,,702000-013748-17/2,,,,,,,,,,,
101786,3956,Kanalstraße,Promenade,mi,24.05.2017,18:55,5.0,,,,,2.0,,,,,,2.0,,,,21,21,,711.0,,36.0,,,,,44,,,,unfalldaten17.csv,m,,,e,waf,,,,,,,,,,,,,,,
104406,6576,kanalstraße,Promenade,mo,21.08.2017,17:15,3.0,,,,1.0,1.0,,1.0,,,,,,,,71,,,141.0,,49.0,76.0,,,,58,,,,unfalldaten17.csv,,,n,,,,,,702000-044703-17/8,,,,,,,,,,,
111953,3044,Neubrückentor,Promenade,do,08.03.2018,14:30,3.0,,,,1.0,2.0,,1.0,,,,1.0,,,,71.0,21,,321.0,,28.0,49.0,,,1,48,,,,unfalldaten18.csv,,,j,,ms,,81,,702000-012475-18/6,,,,,,,,,,,
114503,5594,Neubrückentor,Neubrückenpromenade,di,17.07.2018,23:38,3.0,,,,2.0,2.0,,1.0,,1.0,,,,,,71.0,01,,301.0,,28.0,,,2/3,,25,,,,unfalldaten18.csv,,,n,,,,54,,702000-038457-18/8,,,,,,,,,,,
124953,4881,Kanalstraße,Kanalstraße,,20190616,1700,3.0,0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,,,0.0,0,,,Fußgänger,Fahrrad,0.0,Sonstiger Unfall (SO),69.0,,,,,,,,,,unfalldaten19.csv,,,,,,,,,,K,K13,1.0,0.0,0.0,0.0,,0.0,0.0,Unfall anderer Art,
130274,10202,Kanalstraße,Promenade,,20191118,1825,3.0,0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,,,1.0,0,,,Fahrrad,PKW,0.0,Einbiegen/Kreuzen-Unfall (EK),28.0,,,,,,,,,,unfalldaten19.csv,,,,,,,,,,G,,1.0,0.0,0.0,0.0,,0.0,0.0,Zusammenstoss mit einbiegendem/kreuzendem Fahrzeug,
